,Class,NER
52045,GPE,西式
52046,GPE,漢堡
52049,GPE,高雄市區
52077,GPE,臺北縣長
35729,GPE,帛琉
35716,GPE,布吉納法索
68291,GPE,馬國
27770,GPE,中南
160,GPE,馬來西亞
165,GPE,桃園縣政府
164,GPE,三重
162,GPE,台灣省
161,GPE,瑞芳
159,GPE,新竹市
158,GPE,泰國
157,GPE,台澎金馬
156,GPE,台東
155,GPE,新北市
154,GPE,林口
153,GPE,中華台北
152,GPE,亞洲
151,GPE,台澎
149,GPE,中國台北
147,GPE,廣州
143,GPE,澳洲
142,GPE,越南
166,GPE,桃園市
167,GPE,桃園
168,GPE,馬英九
169,GPE,匈牙利
196,GPE,高雄
195,GPE,法國
193,GPE,波士頓
192,GPE,台滬
191,GPE,澳門
190,GPE,深圳
187,GPE,荷蘭
186,GPE,橫濱
133,GPE,大直
185,GPE,金門
181,GPE,埃及
180,GPE,南韓
178,GPE,北歐丹麥
176,GPE,澎湖
174,GPE,瑞典
173,GPE,福島
171,GPE,臺北
170,GPE,福建金門
182,GPE,馬祖
129,GPE,俄國
128,GPE,矽谷
1256,GPE,台南市
4489,GPE,大陸廣州
4488,GPE,肯亞
73040,GPE,大韓
37342,GPE,南蘇丹
4473,GPE,龍潭
37337,GPE,黎巴嫩
37335,GPE,巴基斯坦
30737,GPE,名古屋
4490,GPE,陸方
37331,GPE,塞爾維亞
37310,GPE,衣索比亞
37300,GPE,群馬
37213,GPE,高雄市長
30738,GPE,沖繩
12296,GPE,嘉義
12265,GPE,臺南
12264,GPE,北韓
37185,GPE,嘉義縣
37329,GPE,櫪木
197,GPE,台港
4491,GPE,巴拿馬
37348,GPE,烏干達
37391,GPE,卡達
37389,GPE,烏克蘭
37387,GPE,阿聯
13336,GPE,北市
13314,GPE,文山
11233,GPE,臺股
11225,GPE,嘉義市
37386,GPE,葉門
37345,GPE,沙烏地阿拉伯
37381,GPE,巴林
10127,GPE,雲林
10130,GPE,臺灣共和國
10132,GPE,日內瓦
10133,GPE,大陸遼寧
10154,GPE,台灣、南韓
10157,GPE,大陸山東
10158,GPE,花蓮
37351,GPE,托巴哥
37380,GPE,蘇丹
204,GPE,臺北市
26333,GPE,芬蘭
1201,GPE,加拿大
5354,GPE,北港
70850,GPE,臺北縣
70848,GPE,中華民國臺灣
70847,GPE,貝里斯
70807,GPE,汶萊
70806,GPE,史瓦帝尼
13338,GPE,新店
13382,GPE,基隆
13396,GPE,彰化
1238,GPE,美方
1236,GPE,台南
1248,GPE,菲律賓
5332,GPE,福建平潭
1226,GPE,苗栗縣
1228,GPE,雲林縣
1229,GPE,崑山
1234,GPE,高雄市
1231,GPE,平潭
48085,LAW,公投第 12 案施行法
20903,LAW,巴賽爾協定
27852,LAW,財團法人法
35767,LAW,期交稅條例
27846,LAW,公投法
35777,LAW,電業法
64190,LAW,國安基金管理條例
52168,LAW,戰機採購條例
23602,LAW,國安法
23626,LAW,公債法
50297,LAW,海關緝私條例
4586,LAW,國安基金設置管理條例
35,LAW,公益勸募條例
9201,LAW,中國國民黨調查處理條例
9198,LAW,國防二法
70930,LAW,刑事訴訟法
211,LAW,合作金庫條例
70931,LAW,社維法
52176,LAW,海關進口稅則條例
10226,LAW,新國家憲法
2518,LAW,財劃法
26419,LAW,國家機密保護法
22240,LAW,促轉條例
68417,LAW,第一百零七條
68413,LAW,動物用藥品管理法
5369,LAW,生技產業發展條例
75389,LAW,國家賠償法
75379,LAW,平均地權條例
30809,LAW,審計法
4593,LAW,文資法
12364,LAW,兩岸關係條例
12365,LAW,港澳關係條例
42621,LAW,第七四八號解釋施行法
42624,LAW,國土測繪法
42627,LAW,勞保條例
